1.58,4.28,-9.25,-0.51,-0.03,0.04,1164,2
1.07,1.41,9.47,-0.14,0.02,-0.04,1169,1
1.54,4.55,-9.63,-0.51,-0.03,0.04,1173,2
1.11,1.02,9.81,-0.14,0.02,-0.04,1177,1
1.58,4.24,-9.52,-0.51,-0.03,0.04,1181,2
1.11,1.02,9.81,-0.40,0.02,-0.04,1186,1
1.73,4.17,-9.13,-0.51,-0.03,0.04,1189,2
1.11,1.02,9.81,-0.45,0.02,-0.03,1193,1
1.89,4.17,-8.98,-0.51,-0.03,0.04,1199,2
1.11,1.02,9.81,-0.47,0.01,-0.04,1203,1
1.89,4.17,-8.98,-0.97,-0.04,-0.01,1207,2
0.92,1.10,9.66,-0.47,0.01,-0.04,1211,1
1.89,4.17,-8.98,-1.06,-0.04,-0.02,1215,2
1.00,0.79,9.28,-0.47,0.01,-0.04,1219,1
2.00,4.82,-10.43,-1.06,-0.04,-0.02,1223,2
0.96,1.06,9.20,-0.47,0.01,-0.04,1226,1
2.04,5.24,-9.94,-1.06,-0.04,-0.02,1230,2
0.96,1.06,9.20,-0.66,-0.01,-0.03,1235,1
2.00,4.13,-8.86,-1.06,-0.04,-0.02,1239,2
0.92,1.02,9.93,-0.66,-0.01,-0.03,1243,1
2.00,4.13,-8.86,-1.13,-0.07,-0.03,1248,2
1.00,0.83,9.43,-0.66,-0.01,-0.03,1252,1
1.85,4.93,-9.59,-1.13,-0.07,-0.03,1257,2
0.92,0.60,9.70,-0.66,-0.01,-0.03,1261,1
1.85,4.93,-9.59,-1.15,-0.05,-0.03,1266,2
0.04,0.45,10.20,-0.66,-0.01,-0.03,1270,1
1.81,4.93,-9.13,-1.15,-0.05,-0.03,1274,2
1.53,-2.00,9.43,-0.66,-0.01,-0.03,1278,1
1.62,4.89,-9.05,-1.15,-0.05,-0.03,1283,2
1.27,-0.09,11.11,-0.66,-0.01,-0.03,1288,1
1.50,5.47,-8.90,-1.15,-0.05,-0.03,1292,2
1.27,-0.09,11.11,0.14,0.04,-0.02,1296,1
1.58,4.59,-8.25,-1.15,-0.05,-0.03,1300,2
1.27,-0.09,11.11,0.05,0.05,-0.04,1304,1
1.58,4.59,-8.25,-1.22,-0.08,-0.07,1309,2
1.27,-0.09,11.11,-0.02,0.04,-0.02,1313,1
1.58,4.59,-8.25,-1.29,-0.08,-0.07,1317,2
1.23,0.60,9.89,-0.02,0.04,-0.02,1323,1
1.58,4.59,-8.25,-1.19,-0.08,-0.09,1327,2
1.53,0.68,10.70,-0.02,0.04,-0.02,1331,1
1.54,5.47,-9.09,-1.19,-0.08,-0.09,1335,2
1.57,0.71,10.54,-0.02,0.04,-0.02,1339,1
1.54,5.55,-8.94,-1.19,-0.08,-0.09,1343,2
1.46,0.33,10.04,-0.02,0.04,-0.02,1346,1
1.31,4.93,-8.55,-1.19,-0.08,-0.09,1351,2
1.46,0.33,10.04,0.00,0.02,0.00,1355,1
1.46,5.55,-8.75,-1.19,-0.08,-0.09,1359,2
1.46,0.33,10.04,0.04,0.02,0.01,1363,1
1.46,5.55,-8.75,-0.90,-0.09,-0.14,1368,2
1.46,0.33,10.04,0.05,0.01,0.01,1372,1
1.46,5.55,-8.75,-0.83,-0.06,-0.16,1376,2
1.15,0.91,9.85,0.05,0.01,0.01,1380,1
1.46,5.55,-8.75,-0.77,-0.05,-0.18,1384,2
1.15,0.71,9.93,0.05,0.01,0.01,1388,1
1.50,5.36,-8.75,-0.77,-0.05,-0.18,1392,2
1.30,0.41,9.96,0.05,0.01,0.01,1397,1
1.58,5.62,-7.87,-0.77,-0.05,-0.18,1401,2
1.30,0.41,9.96,0.02,0.00,0.01,1405,1
1.70,5.51,-7.95,-0.77,-0.05,-0.18,1410,2
1.30,0.41,9.96,0.03,0.00,0.01,1414,1
1.70,5.51,-7.95,-0.56,-0.04,-0.22,1418,2
1.34,0.48,9.77,0.03,0.00,0.01,1422,1
1.70,5.51,-7.95,-0.34,-0.03,-0.22,1425,2
