0.15,10.14,1.20,1.72,0.01,0.20,1236,1
1.96,10.07,2.02,-0.04,-0.05,-0.04,1241,2
0.15,10.14,1.20,1.59,0.02,0.21,1245,1
2.00,10.14,1.90,-0.04,-0.05,-0.04,1248,2
0.42,10.02,1.12,1.59,0.02,0.21,1253,1
1.96,9.99,1.90,-0.04,-0.05,-0.04,1256,2
0.54,10.75,0.27,1.59,0.02,0.21,1260,1
1.85,9.64,2.02,-0.04,-0.05,-0.04,1264,2
0.54,10.75,0.27,1.31,0.05,0.25,1268,1
1.85,9.64,2.02,-0.07,-0.04,-0.07,1272,2
0.54,10.75,0.27,1.16,0.06,0.26,1276,1
1.77,9.61,1.71,-0.07,-0.04,-0.07,1280,2
0.61,10.21,0.85,1.16,0.06,0.26,1285,1
1.96,9.57,1.82,-0.07,-0.04,-0.07,1288,2
0.69,10.25,0.31,1.16,0.06,0.26,1291,1
1.85,9.68,1.94,-0.07,-0.04,-0.07,1296,2
0.73,11.21,0.70,1.16,0.06,0.26,1299,1
1.85,9.68,1.94,-0.21,-0.04,-0.09,1303,2
0.73,11.21,0.70,0.45,0.08,0.30,1307,1
1.85,9.68,1.94,-0.22,-0.04,-0.09,1311,2
0.73,11.21,0.70,0.10,0.08,0.30,1315,1
2.00,9.57,1.86,-0.22,-0.04,-0.09,1319,2
0.54,10.10,0.23,0.10,0.08,0.30,1325,1
1.89,9.91,1.75,-0.22,-0.04,-0.09,1328,2
0.69,10.02,0.50,0.10,0.08,0.30,1332,1
2.08,9.88,1.79,-0.22,-0.04,-0.09,1337,2
0.92,10.10,0.96,0.10,0.08,0.30,1342,1
1.92,9.80,2.05,-0.22,-0.04,-0.09,1345,2
0.84,10.33,0.54,0.10,0.08,0.30,1349,1
1.92,9.80,2.05,-0.20,-0.05,-0.07,1354,2
0.84,10.33,0.54,0.08,0.11,0.29,1358,1
1.92,9.80,2.05,-0.24,-0.05,-0.07,1362,2
0.57,10.37,-0.03,0.08,0.11,0.29,1368,1
1.85,9.18,1.94,-0.24,-0.05,-0.07,1372,2
0.57,10.37,-0.03,-0.04,0.11,0.27,1377,1
1.66,9.45,1.71,-0.24,-0.05,-0.07,1381,2
0.65,10.29,0.43,-0.04,0.11,0.27,1385,1
1.89,9.41,1.90,-0.24,-0.05,-0.07,1389,2
0.77,10.18,0.31,-0.04,0.11,0.27,1393,1
1.85,9.34,1.82,-0.24,-0.05,-0.07,1397,2
0.77,10.06,0.58,-0.04,0.11,0.27,1401,1
1.77,9.45,1.75,-0.24,-0.05,-0.07,1405,2
0.88,10.37,0.27,-0.04,0.11,0.27,1410,1
1.77,9.45,1.75,-0.20,-0.05,-0.05,1415,2
0.88,10.37,0.27,-0.03,0.11,0.18,1419,1
1.77,9.45,1.75,-0.14,-0.06,-0.05,1424,2
0.88,10.37,0.27,0.00,0.11,0.16,1428,1
1.77,9.45,1.75,-0.05,-0.06,-0.04,1432,2
0.88,10.37,0.27,-0.01,0.11,0.13,1436,1
1.77,9.68,2.32,-0.05,-0.06,-0.04,1441,2
1.04,10.33,0.46,-0.01,0.11,0.13,1446,1
1.85,9.68,1.86,-0.05,-0.06,-0.04,1452,2
0.92,10.60,0.20,-0.01,0.11,0.13,1456,1
1.85,9.49,2.02,-0.05,-0.06,-0.04,1461,2
0.88,10.64,0.43,-0.01,0.11,0.13,1466,1
1.81,9.41,2.09,-0.05,-0.06,-0.04,1470,2
0.92,10.56,0.04,-0.01,0.11,0.13,1475,1
1.96,9.57,1.79,-0.05,-0.06,-0.04,1479,2
0.73,10.33,0.20,-0.01,0.11,0.13,1484,1
1.92,9.68,1.98,-0.05,-0.06,-0.04,1488,2
0.73,10.21,0.12,-0.01,0.11,0.13,1491,1
1.77,9.53,2.02,-0.05,-0.06,-0.04,1496,2
0.73,10.10,0.23,-0.01,0.11,0.13,1500,1
1.77,9.53,2.02,-0.03,-0.07,-0.00,1504,2
0.69,10.06,0.12,-0.01,0.11,0.13,1508,1
1.77,9.53,2.02,-0.04,-0.07,0.00,1512,2
0.69,10.06,0.12,0.04,0.07,-0.10,1516,1
1.70,9.49,1.90,-0.04,-0.07,0.00,1520,2
0.77,10.10,0.08,0.04,0.07,-0.10,1525,1
1.66,9.68,2.17,-0.04,-0.07,0.00,1528,2
0.73,10.14,-0.07,0.04,0.07,-0.10,1532,1
1.92,9.76,1.94,-0.04,-0.07,0.00,1537,2
0.69,10.10,0.12,0.04,0.07,-0.10,1541,1
1.89,9.80,1.98,-0.04,-0.07,0.00,1544,2
0.73,10.06,0.12,0.04,0.07,-0.10,1548,1
1.89,9.80,1.98,0.04,-0.07,0.00,1553,2
0.73,10.06,0.12,-0.05,0.04,-0.15,1557,1
2.04,9.80,2.02,0.04,-0.07,0.00,1561,2
0.80,9.87,0.20,-0.05,0.04,-0.15,1566,1
1.92,9.99,2.13,0.04,-0.07,0.00,1570,2
0.77,9.72,0.16,-0.05,0.04,-0.15,1574,1
1.85,9.91,2.17,0.04,-0.07,0.00,1580,2
0.57,9.79,0.01,-0.05,0.04,-0.15,1584,1
1.96,9.91,2.17,0.04,-0.07,0.00,1587,2
0.57,9.60,0.08,-0.05,0.04,-0.15,1591,1
1.96,9.91,2.17,0.08,-0.08,0.00,1596,2
0.57,9.49,0.23,-0.05,0.04,-0.15,1599,1
1.96,9.91,2.17,0.10,-0.08,0.01,1603,2
0.57,9.49,0.23,-0.04,0.02,-0.18,1607,1
1.96,9.91,2.17,0.13,-0.08,0.00,1611,2
0.57,9.49,0.23,-0.04,0.02,-0.18,1615,1
1.85,9.84,1.94,0.13,-0.08,0.00,1619,2
0.65,9.56,0.16,-0.04,0.02,-0.18,1624,1
1.81,9.91,2.13,0.13,-0.08,0.00,1628,2
0.65,9.45,0.23,-0.04,0.02,-0.18,1631,1
1.81,9.91,1.98,0.13,-0.08,0.00,1635,2
0.61,9.45,0.16,-0.04,0.02,-0.18,1640,1
1.81,9.91,1.98,0.24,-0.07,-0.00,1643,2
0.61,9.45,0.16,-0.03,-0.01,-0.15,1647,1
1.81,9.91,1.98,0.26,-0.07,-0.01,1651,2
0.61,9.45,0.16,-0.03,-0.01,-0.14,1655,1
1.92,9.91,2.05,0.26,-0.07,-0.01,1660,2
0.54,9.34,0.20,-0.03,-0.01,-0.14,1665,1
1.85,9.91,2.05,0.26,-0.07,-0.01,1668,2
0.42,9.22,0.16,-0.03,-0.01,-0.14,1672,1
1.85,9.84,2.02,0.26,-0.07,-0.01,1676,2
0.50,9.22,0.08,-0.03,-0.01,-0.14,1680,1
1.89,10.03,2.09,0.26,-0.07,-0.01,1684,2
0.54,9.30,0.08,-0.03,-0.01,-0.14,1689,1
1.89,10.03,2.09,0.30,-0.07,-0.03,1692,2
0.54,9.30,0.08,-0.04,-0.03,-0.07,1697,1
1.96,10.07,2.09,0.30,-0.07,-0.03,1700,2
0.54,9.30,0.08,-0.05,-0.04,-0.05,1704,1
1.89,10.11,2.02,0.30,-0.07,-0.03,1709,2
0.54,9.34,0.16,-0.05,-0.04,-0.05,1712,1
1.89,10.11,1.94,0.30,-0.07,-0.03,1717,2
0.61,9.22,0.20,-0.05,-0.04,-0.05,1721,1
1.85,10.14,2.05,0.30,-0.07,-0.03,1725,2
0.54,9.34,0.23,-0.05,-0.04,-0.05,1729,1
1.85,10.14,2.05,0.25,-0.06,-0.05,1733,2
0.54,9.34,0.23,-0.04,-0.05,0.01,1737,1
1.81,10.03,1.98,0.25,-0.06,-0.05,1742,2
0.54,9.34,0.23,-0.05,-0.06,0.03,1746,1
1.73,10.03,1.86,0.25,-0.06,-0.05,1751,2
0.54,9.34,0.23,-0.05,-0.07,0.05,1755,1
1.77,9.88,1.98,0.25,-0.06,-0.05,1759,2
0.54,9.37,0.35,-0.05,-0.07,0.05,1764,1
1.73,9.84,1.82,0.25,-0.06,-0.05,1767,2
0.57,9.45,0.31,-0.05,-0.07,0.05,1771,1
1.73,10.03,1.90,0.25,-0.06,-0.05,1775,2
0.61,9.60,0.27,-0.05,-0.07,0.05,1779,1
1.73,10.03,1.90,0.18,-0.05,-0.07,1783,2
0.61,9.60,0.27,-0.11,-0.08,0.09,1787,1
1.73,10.03,1.90,0.14,-0.06,-0.07,1792,2
0.61,9.60,0.27,-0.11,-0.08,0.11,1796,1
1.81,9.91,1.86,0.14,-0.06,-0.07,1800,2
0.65,9.79,0.50,-0.11,-0.08,0.11,1804,1
1.77,9.95,1.79,0.14,-0.06,-0.07,1808,2
0.73,9.83,0.43,-0.11,-0.08,0.11,1812,1
1.77,9.99,1.82,0.14,-0.06,-0.07,1816,2
0.73,9.91,0.50,-0.11,-0.08,0.11,1820,1
1.77,9.99,1.82,0.03,-0.05,-0.07,1823,2
0.77,9.95,0.54,-0.11,-0.08,0.11,1827,1
1.77,9.99,1.82,0.02,-0.05,-0.06,1831,2
0.77,9.95,0.54,-0.06,-0.07,0.14,1836,1
1.66,10.07,1.90,0.02,-0.05,-0.06,1840,2
0.77,9.98,0.46,-0.06,-0.07,0.14,1844,1
1.73,9.80,1.63,0.02,-0.05,-0.06,1847,2
0.77,10.06,0.54,-0.06,-0.07,0.14,1851,1
1.73,9.95,1.82,0.02,-0.05,-0.06,1855,2
0.80,10.25,0.50,-0.06,-0.07,0.14,1859,1
1.73,9.95,1.82,-0.02,-0.05,-0.06,1863,2
0.77,10.18,0.50,-0.06,-0.07,0.14,1867,1
1.73,9.95,1.82,-0.03,-0.04,-0.05,1871,2
0.77,10.18,0.50,-0.07,-0.06,0.13,1875,1
1.70,9.76,1.86,-0.03,-0.04,-0.05,1880,2
0.84,10.37,0.50,-0.07,-0.06,0.13,1884,1
1.70,9.64,1.82,-0.03,-0.04,-0.05,1888,2
0.84,10.25,0.46,-0.07,-0.06,0.13,1892,1
1.70,10.11,1.86,-0.03,-0.04,-0.05,1896,2
0.84,10.29,0.66,-0.07,-0.06,0.13,1900,1
1.66,9.88,2.29,-0.03,-0.04,-0.05,1904,2
0.88,10.60,0.58,-0.07,-0.06,0.13,1907,1
1.66,9.88,2.29,-0.02,-0.04,-0.05,1911,2
0.88,10.60,0.58,-0.04,-0.03,0.10,1916,1
1.70,9.80,1.90,-0.02,-0.04,-0.05,1921,2
0.88,10.60,0.58,-0.05,-0.03,0.08,1925,1
1.66,9.64,1.94,-0.02,-0.04,-0.05,1929,2
0.88,10.41,0.39,-0.05,-0.03,0.08,1933,1
1.62,9.49,1.75,-0.02,-0.04,-0.05,1937,2
0.88,10.41,0.35,-0.05,-0.03,0.08,1942,1
1.66,9.68,1.98,-0.02,-0.04,-0.05,1945,2
0.88,10.45,0.50,-0.05,-0.03,0.08,1949,1
1.66,9.68,1.98,0.00,-0.04,-0.04,1953,2
0.88,10.52,0.43,-0.05,-0.03,0.08,1958,1
1.66,9.68,1.98,-0.02,-0.03,-0.04,1963,2
0.88,10.52,0.43,-0.03,-0.01,0.03,1967,1
1.66,9.68,1.98,-0.02,-0.03,-0.04,1971,2
0.88,10.52,0.43,-0.03,-0.01,0.01,1974,1
1.66,9.76,1.94,-0.02,-0.03,-0.04,1978,2
0.77,10.37,0.46,-0.03,-0.01,0.01,1983,1
1.70,9.76,1.82,-0.02,-0.03,-0.04,1986,2
0.92,10.33,0.46,-0.03,-0.01,0.01,1990,1
1.70,9.76,1.82,0.02,-0.02,-0.02,1994,2
0.92,10.48,0.43,-0.03,-0.01,0.01,1998,1
1.70,9.76,1.82,0.07,-0.02,-0.02,2002,2
0.92,10.48,0.43,-0.03,-0.00,-0.02,2007,1
1.62,9.80,1.90,0.07,-0.02,-0.02,2011,2
0.92,10.48,0.43,-0.04,-0.00,-0.03,2014,1
1.66,9.76,1.94,0.07,-0.02,-0.02,2018,2
0.88,10.41,0.39,-0.04,-0.00,-0.03,2022,1
1.54,9.57,1.94,0.07,-0.02,-0.02,2026,2
0.84,10.29,0.50,-0.04,-0.00,-0.03,2029,1
1.54,9.57,1.94,0.40,0.00,0.00,2033,2
0.88,10.18,0.39,-0.04,-0.00,-0.03,2037,1
1.54,9.57,1.94,0.52,0.00,0.01,2041,2
0.88,10.18,0.39,0.00,-0.01,-0.06,2045,1
1.62,9.64,1.79,0.52,0.00,0.01,2050,2
0.88,10.14,0.31,0.00,-0.01,-0.06,2055,1
1.70,9.76,1.71,0.52,0.00,0.01,2059,2
0.88,10.25,0.23,0.00,-0.01,-0.06,2063,1
1.73,9.68,1.71,0.52,0.00,0.01,2066,2
0.84,10.25,0.39,0.00,-0.01,-0.06,2070,1
1.73,9.68,1.71,0.75,0.01,0.02,2075,2
0.92,10.18,0.39,0.00,-0.01,-0.06,2078,1
1.73,9.68,1.71,0.74,0.01,0.03,2082,2
0.92,10.18,0.39,-0.02,-0.01,-0.08,2086,1
1.73,9.68,1.71,0.74,0.01,0.04,2092,2
0.92,10.18,0.39,-0.01,-0.00,-0.08,2097,1
1.66,9.53,1.36,0.74,0.01,0.04,2101,2
0.92,10.18,0.39,0.00,-0.01,-0.08,2105,1
1.62,9.61,1.44,0.74,0.01,0.04,2109,2
1.00,10.45,0.39,0.00,-0.01,-0.08,2114,1
1.58,9.76,1.67,0.74,0.01,0.04,2117,2
0.92,10.56,0.46,0.00,-0.01,-0.08,2122,1
1.62,9.88,1.33,0.74,0.01,0.04,2125,2
0.96,10.45,0.35,0.00,-0.01,-0.08,2129,1
1.73,9.95,1.48,0.74,0.01,0.04,2132,2
0.96,10.14,0.39,0.00,-0.01,-0.08,2137,1
1.73,9.95,1.48,0.58,0.00,0.06,2141,2
0.96,10.14,0.39,-0.01,-0.03,-0.07,2145,1
1.77,9.84,1.29,0.58,0.00,0.06,2149,2
0.96,10.14,0.39,0.00,-0.03,-0.07,2153,1
1.66,9.72,1.33,0.58,0.00,0.06,2157,2
0.84,10.25,0.43,0.00,-0.03,-0.07,2161,1
1.66,9.76,1.48,0.58,0.00,0.06,2165,2
0.80,10.18,0.46,0.00,-0.03,-0.07,2168,1
1.66,9.76,1.48,0.58,-0.00,0.06,2172,2
0.73,10.02,0.31,0.00,-0.03,-0.07,2176,1
1.73,10.30,1.40,0.58,-0.00,0.06,2181,2
0.73,10.02,0.31,0.00,-0.04,-0.06,2185,1
1.73,9.95,1.17,0.58,-0.00,0.06,2188,2
0.73,10.02,0.31,0.01,-0.04,-0.05,2192,1
1.85,9.91,1.06,0.58,-0.00,0.06,2197,2
0.73,10.02,0.16,0.01,-0.04,-0.05,2201,1
1.96,10.07,1.33,0.58,-0.00,0.06,2205,2
0.80,9.95,0.27,0.01,-0.04,-0.05,2208,1
1.96,10.07,1.33,0.51,-0.01,0.06,2212,2
0.65,10.06,0.35,0.01,-0.04,-0.05,2216,1
1.96,10.07,1.33,0.49,-0.01,0.06,2221,2
0.65,10.06,0.35,0.01,-0.05,-0.05,2225,1
1.96,10.07,1.33,0.45,-0.02,0.06,2229,2
0.65,10.06,0.35,0.00,-0.05,-0.05,2233,1
1.81,9.72,0.95,0.45,-0.02,0.06,2237,2
0.73,10.37,0.16,0.00,-0.05,-0.05,2241,1
1.77,9.53,0.98,0.45,-0.02,0.06,2245,2
0.73,10.10,0.50,0.00,-0.05,-0.05,2248,1
1.77,9.53,0.98,0.31,-0.03,0.05,2252,2
0.77,9.91,0.27,0.00,-0.05,-0.05,2256,1
1.77,9.53,0.98,0.18,-0.04,0.04,2260,2
0.77,9.91,0.27,0.01,-0.06,-0.04,2266,1
2.08,10.33,0.91,0.18,-0.04,0.04,2269,2
0.77,9.91,0.27,0.02,-0.07,-0.04,2274,1
2.00,10.14,0.91,0.18,-0.04,0.04,2277,2
0.96,10.29,0.31,0.02,-0.07,-0.04,2282,1
1.89,9.91,1.33,0.18,-0.04,0.04,2286,2
0.69,9.98,0.43,0.02,-0.07,-0.04,2290,1
1.89,9.91,1.33,-0.04,-0.04,0.03,2294,2
0.65,9.98,0.23,0.02,-0.07,-0.04,2298,1
1.89,9.91,1.33,-0.04,-0.04,0.02,2302,2
0.65,9.95,0.43,0.02,-0.07,-0.04,2307,1
1.89,9.91,1.33,-0.05,-0.04,0.02,2312,2
0.65,9.95,0.43,0.03,-0.07,-0.04,2316,1
2.04,9.49,1.17,-0.05,-0.04,0.02,2320,2
0.65,9.95,0.43,0.02,-0.06,-0.04,2324,1
2.04,9.91,1.14,-0.05,-0.04,0.02,2329,2
